2026-04-19 01:30:17,333 [INFO] Reading raw offers from C:\Users\marouane\Desktop\FindJob\transformers\data\adzuna_raw.json
2026-04-19 01:30:17,352 [INFO] Loaded 1000 raw offers
2026-04-19 01:30:18,104 [INFO] Transformed offer | poste='Intern - Risk Analytics - Data Scientist Assistant H/F' | societe='ENGIE' | lieu='La Défense, Courbevoie' | contrat=Stage | seniorite=Stage | tech=1
2026-04-19 01:30:18,105 [INFO] Transformed offer | poste='Consultant Senior H/F - Expert GCP (Infra/Archi/Data)' | societe='Sopra Steria' | lieu='Courbevoie, Nanterre' | contrat=None | seniorite=Senior | tech=2
2026-04-19 01:30:18,107 [INFO] Transformed offer | poste='Data Engineer Sénior (H/F)' | societe='QUANTEAM ' | lieu='Ile-de-France, France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,108 [INFO] Transformed offer | poste='Data Engineer Sénior' | societe='Proxiad' | lieu='Mougins, Grasse' | contrat=CDI | seniorite=Senior | tech=0
2026-04-19 01:30:18,109 [INFO] Transformed offer | poste='Azure / Fabric Data Engineer (Microsoft)' | societe='Devoteam | Microsoft Partner' | lieu='Levallois-Perret, Nanterre' | contrat=None | seniorite=None | tech=2
2026-04-19 01:30:18,111 [INFO] Transformed offer | poste='Data engineer - Alternance' | societe='Affluences' | lieu='12ème Arrondissement, Paris' | contrat=Alternance | seniorite=Alternance | tech=2
2026-04-19 01:30:18,112 [INFO] Transformed offer | poste='Data Engineer AWS F/H' | societe='AS International Group' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=2
2026-04-19 01:30:18,113 [INFO] Transformed offer | poste='Data Analyst / Data Partner (Skywise)' | societe='STEP UP' | lieu='Toulouse 14e Canton, Toulouse' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,114 [INFO] Transformed offer | poste='Machine Learning Engineer en Alternance H/F' | societe='DSTI School of Engineering' | lieu='Talence, Bordeaux' | contrat=Alternance | seniorite=Alternance | tech=2
2026-04-19 01:30:18,115 [INFO] Transformed offer | poste='Data Engineer GCP F/H' | societe='Worldgrid' | lieu='Ile-de-France, France' | contrat=None | seniorite=None | tech=2
2026-04-19 01:30:18,117 [INFO] Transformed offer | poste='Data Analyst - Performance' | societe='Assystem' | lieu='France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,118 [INFO] Transformed offer | poste='Alternance (F/H) : Data Engineer' | societe='LVMH RECHERCHE' | lieu='Saint-Jean-de-Braye, Orléans' | contrat=Alternance | seniorite=Alternance | tech=0
2026-04-19 01:30:18,120 [INFO] Transformed offer | poste='Director of Data & Analytics [Relocate to Dubai]' | societe='Talent Seed' | lieu='France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,121 [INFO] Transformed offer | poste='Data scientist (H/F)' | societe='Amiltone' | lieu='Lille, Nord' | contrat=None | seniorite=None | tech=2
2026-04-19 01:30:18,122 [INFO] Transformed offer | poste='Managing consultant/consultante Strategy Data & IA / Master Data Management - PARIS' | societe='Capgemini Invent' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,124 [INFO] Transformed offer | poste='Accelerator Data Scientist (Paris)' | societe='Sanofi Group' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,125 [INFO] Transformed offer | poste='BUSINESS ANALYST CONFIRME & DATA ENGINEER BIG DATA – Spark / Hadoop / Databricks H/F' | societe='CNP Assurances' | lieu='France' | contrat=None | seniorite=Confirmé | tech=4
2026-04-19 01:30:18,127 [INFO] Transformed offer | poste='Concepteur - Développeur Bi & Analyste Data H/F' | societe='Sciences Po' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=2
2026-04-19 01:30:18,128 [INFO] Transformed offer | poste='Data Scientist (IT)' | societe='ANDEMA' | lieu='Nord, Hauts-De-France' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,129 [INFO] Transformed offer | poste='Alternance - Data Scientist Junior' | societe='La Plateforme' | lieu='Allauch, Marseille' | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,130 [INFO] Transformed offer | poste='Data Scientist (IT)' | societe='Nicholson SAS' | lieu='Ile-de-France, France' | contrat=CDD | seniorite=None | tech=1
2026-04-19 01:30:18,132 [INFO] Transformed offer | poste='Stage Data Scientist' | societe='Ace Énergie' | lieu='8ème Arrondissement, Paris' | contrat=Stage | seniorite=Stage | tech=0
2026-04-19 01:30:18,133 [INFO] Transformed offer | poste='Data Scientist F/H' | societe='Kaptiv' | lieu='Saint-Benoît, La Réunion' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,134 [INFO] Transformed offer | poste='Data Scientist IA (IT)' | societe='R&S TELECOM' | lieu='Ile-de-France, France' | contrat=CDI | seniorite=None | tech=2
2026-04-19 01:30:18,135 [INFO] Transformed offer | poste='Stage – Data Scientist' | societe='Quinten Health' | lieu='17ème Arrondissement, Paris' | contrat=Stage | seniorite=Stage | tech=0
2026-04-19 01:30:18,137 [INFO] Transformed offer | poste='Data Engineer' | societe='Kaino' | lieu='Gard, Occitanie' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,138 [INFO] Transformed offer | poste='Stage - Data Scientist' | societe='Polynom' | lieu='Rueil-Malmaison, Nanterre' | contrat=Stage | seniorite=Stage | tech=1
2026-04-19 01:30:18,140 [INFO] Transformed offer | poste='Architecte Data (H/F) (CDI)' | societe='LHH' | lieu='La Défense, Courbevoie' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,141 [INFO] Transformed offer | poste='Data Scientist (CDI)' | societe='Elax Energie' | lieu='3ème Arrondissement, Paris' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,142 [INFO] Transformed offer | poste='Data Engineer - Senior Consultant' | societe='Jakala' | lieu='11ème Arrondissement, Paris' | contrat=None | seniorite=Senior | tech=2
2026-04-19 01:30:18,144 [INFO] Transformed offer | poste='Data scientist F/H' | societe='DEVOTEAM' | lieu='Lille-Nord, Lille' | contrat=CDI | seniorite=Alternance | tech=4
2026-04-19 01:30:18,145 [INFO] Transformed offer | poste='Data scientist H/F' | societe='STEP UP' | lieu='Puy-de-Dôme, Auvergne-Rhône-Alpes' | contrat=CDD | seniorite=None | tech=0
2026-04-19 01:30:18,146 [INFO] Transformed offer | poste='Data scientist F/H' | societe='STEP UP' | lieu='Saint-Donat, Issoire' | contrat=CDI | seniorite=None | tech=2
2026-04-19 01:30:18,148 [INFO] Transformed offer | poste='Data Scientist Senior' | societe='LittleBigCode' | lieu='17ème Arrondissement, Paris' | contrat=None | seniorite=Senior | tech=3
2026-04-19 01:30:18,149 [INFO] Transformed offer | poste='Data Ops H/F (CDI)' | societe='Kaino' | lieu='8ème Arrondissement, Paris' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,150 [INFO] Transformed offer | poste='Tech Lead Data Engineer GCP H/F' | societe='EY Fabernovel, part of EY Studio+' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=2
2026-04-19 01:30:18,152 [INFO] Transformed offer | poste='Data Scientist / GenAI /LLM (IT)' | societe='Pickmeup' | lieu='France' | contrat=CDD | seniorite=None | tech=2
2026-04-19 01:30:18,153 [INFO] Transformed offer | poste='Ingénieur Data - Data Scientist - Secteur Aéronautique H/F' | societe='Akkodis' | lieu='Châteauneuf-les-Martigues, Marignane' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,154 [INFO] Transformed offer | poste='Data Engineer - data modelling and C# skills' | societe='Shift Technology' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,156 [INFO] Transformed offer | poste='LEAD DATA SCIENTIST (F/H)' | societe='Expectra' | lieu='Saint-Georges-lès-Baillargeaux, Poitiers' | contrat=CDI | seniorite=Senior | tech=2
2026-04-19 01:30:18,157 [INFO] Transformed offer | poste='Data Analyst - Stage' | societe='Polène Paris' | lieu='Paris, Ile-de-France' | contrat=Stage | seniorite=Stage | tech=0
2026-04-19 01:30:18,158 [INFO] Transformed offer | poste='Senior Data Engineer | Python - Scala - Spark - AWS | Solution SaaS dans le Big Data' | societe='Octopus IT' | lieu='8ème Arrondissement, Paris' | contrat=None | seniorite=Senior | tech=5
2026-04-19 01:30:18,160 [INFO] Transformed offer | poste='Data Scientist F/H' | societe='CREDIT MUTUEL ARKEA' | lieu='Le-Relecq-Kerhuon, Brest' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,161 [INFO] Transformed offer | poste='Data Scientist H/F' | societe='CNP Assurances' | lieu='France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,162 [INFO] Transformed offer | poste='Data Scientist H/F' | societe='CNP Assurances' | lieu='France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,164 [INFO] Transformed offer | poste='Senior Data Analyst Power BI / Business Analyst Data F/H' | societe='DEVOTEAM' | lieu='Lyon, Rhône' | contrat=CDI | seniorite=Senior | tech=1
2026-04-19 01:30:18,165 [INFO] Transformed offer | poste='Data Platform Engineer - Azure Data Platform H/F' | societe='WeVii' | lieu='Talence, Bordeaux' | contrat=None | seniorite=None | tech=2
2026-04-19 01:30:18,166 [INFO] Transformed offer | poste='Stage : Data Analyst (H/F) / Data Scientist(H/F)' | societe='Alten' | lieu='Haute-Garonne, Occitanie' | contrat=CDD | seniorite=Stage | tech=0
2026-04-19 01:30:18,168 [INFO] Transformed offer | poste='Intern Macro Data Scientist' | societe='QuantCube Technology' | lieu='2ème Arrondissement, Paris' | contrat=Stage | seniorite=Stage | tech=2
2026-04-19 01:30:18,169 [INFO] Transformed offer | poste='Consultant Data Analyst Direction Financière H/F' | societe='Primexis' | lieu='Puteaux, Nanterre' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,170 [INFO] Transformed offer | poste='Responsable Service Data & IA H/F' | societe='Alpes Contrôles' | lieu='Argonay, Annecy' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,171 [INFO] Transformed offer | poste='Stagiaire Data Scientist (H/F)' | societe='Paris Saint-Germain Football' | lieu='Boulogne-Billancourt, Hauts-de-Seine' | contrat=Stage | seniorite=Stage | tech=0
2026-04-19 01:30:18,173 [INFO] Transformed offer | poste='Data Engineer confirmé' | societe='Capgemini' | lieu='Aix en Provence Sud-Ouest, Aix-en-Provence' | contrat=None | seniorite=Confirmé | tech=0
2026-04-19 01:30:18,174 [INFO] Transformed offer | poste='Data Engineer/Data Analyst Databricks et PowerBI F/H' | societe='JEMS' | lieu='Lyon, Rhône' | contrat=CDI | seniorite=None | tech=3
2026-04-19 01:30:18,175 [INFO] Transformed offer | poste='Revenue Data Analyst F/H (CDI)' | societe='Morgan Philips Specialist Recruitment' | lieu='Chevreuse, Rambouillet' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,176 [INFO] Transformed offer | poste='Manager data & it (f/h) (CDI)' | societe='MICHAEL PAGE' | lieu='La Défense, Courbevoie' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,178 [INFO] Transformed offer | poste='Stage 6 mois - Data Analyst & Engineer Data RH / Analytics Engineer HR F/H' | societe='BlueLink International' | lieu='Paris, Ile-de-France' | contrat=Stage | seniorite=Stage | tech=1
2026-04-19 01:30:18,179 [INFO] Transformed offer | poste='Senior Policy Data Scientist' | societe='Technopolis Group' | lieu='12ème Arrondissement, Paris' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:18,180 [INFO] Transformed offer | poste='Data Platform Product Manager H/F (CDI)' | societe='Kaino' | lieu='8ème Arrondissement, Paris' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,181 [INFO] Transformed offer | poste='[STAGE] Data Scientist H/F' | societe='Socotec' | lieu='Villebon-sur-Yvette, Palaiseau' | contrat=Stage | seniorite=Stage | tech=0
2026-04-19 01:30:18,183 [INFO] Transformed offer | poste='Senior AI Data Scientist' | societe='MLabs' | lieu='France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:18,184 [INFO] Transformed offer | poste='Data Engineer' | societe='Sekoia.io' | lieu='10ème Arrondissement, Paris' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,185 [INFO] Transformed offer | poste='Data engineer' | societe='Davidson Consulting' | lieu='Haute-Garonne, Occitanie' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,186 [INFO] Transformed offer | poste='Data Engineer' | societe='Ogury' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,187 [INFO] Transformed offer | poste='Data Engineer-Scientist AWS (IT)' | societe='INSYCO' | lieu='Paris, Ile-de-France' | contrat=CDD | seniorite=None | tech=2
2026-04-19 01:30:18,189 [INFO] Transformed offer | poste='Data Engineer' | societe='Shape It' | lieu='La-Madeleine, Lille' | contrat=CDI | seniorite=Confirmé | tech=0
2026-04-19 01:30:18,190 [INFO] Transformed offer | poste='AI ENGINEER - DATA SCIENTIST (IT)' | societe='SMILE' | lieu='Paris, Ile-de-France' | contrat=CDI | seniorite=Senior | tech=1
2026-04-19 01:30:18,191 [INFO] Transformed offer | poste='Data Engineer' | societe='Sfeir' | lieu='Strasbourg, Strasbourg-Ville' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,192 [INFO] Transformed offer | poste='Data Engineer' | societe='Naboo' | lieu='10ème Arrondissement, Paris' | contrat=None | seniorite=None | tech=3
2026-04-19 01:30:18,194 [INFO] Transformed offer | poste='Data engineer h/f' | societe='agap2IT' | lieu='Isère, Auvergne-Rhône-Alpes' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,195 [INFO] Transformed offer | poste='Data Engineer' | societe='Advanced Schema' | lieu='16ème Arrondissement, Paris' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,197 [INFO] Transformed offer | poste='Data Engineer' | societe='Forums Talents Handicap' | lieu='Isère, Auvergne-Rhône-Alpes' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,198 [INFO] Transformed offer | poste='CDI - Data Scientist - H/F' | societe='Médiaperformances' | lieu='La Défense, Courbevoie' | contrat=CDI | seniorite=Senior | tech=2
2026-04-19 01:30:18,199 [INFO] Transformed offer | poste='Data engineer GenAI' | societe='Capgemini' | lieu='Pyrénées-Atlantiques, Nouvelle-Aquitaine' | contrat=None | seniorite=Senior | tech=2
2026-04-19 01:30:18,201 [INFO] Transformed offer | poste='Data Engineer' | societe='Capgemini' | lieu='Isère, Auvergne-Rhône-Alpes' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,202 [INFO] Transformed offer | poste='DATA ENGINEER (H/F)' | societe='Conserto' | lieu='Saint-Herblain, Nantes' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,203 [INFO] Transformed offer | poste='Data Engineer' | societe='Bial-X' | lieu='Limonest, Lyon' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,204 [INFO] Transformed offer | poste='Ingénieur Data' | societe='Intelcia Tech' | lieu='Neuilly-sur-Seine, Nanterre' | contrat=None | seniorite=None | tech=2
2026-04-19 01:30:18,206 [INFO] Transformed offer | poste='Data Engineer' | societe='The Product Crew' | lieu='19ème Arrondissement, Paris' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,207 [INFO] Transformed offer | poste='Data Scientist (H/F)' | societe='Withings' | lieu='Issy-les-Moulineaux, Boulogne-Billancourt' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,209 [INFO] Transformed offer | poste='Apprenti.e Data Analyst / Data Engineer F/H' | societe='SARPI' | lieu='Limay, Mantes-la-Jolie' | contrat=Alternance | seniorite=Alternance | tech=0
2026-04-19 01:30:18,210 [INFO] Transformed offer | poste='DATA ENGINEER' | societe='Carrefour' | lieu='Seine-Maritime, Normandie' | contrat=CDI | seniorite=None | tech=2
2026-04-19 01:30:18,211 [INFO] Transformed offer | poste='Stage Data Scientist H/F' | societe='Socotec' | lieu='Villebon-sur-Yvette, Palaiseau' | contrat=Stage | seniorite=Stage | tech=0
2026-04-19 01:30:18,212 [INFO] Transformed offer | poste='Architecte Big Data F/H' | societe='CARREVOLUTIS' | lieu='Caen, Calvados' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,214 [INFO] Transformed offer | poste='Data engineer' | societe='CDISCOUNT' | lieu='Gironde, Nouvelle-Aquitaine' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,215 [INFO] Transformed offer | poste='SENIOR DATA SCIENTIST F/H' | societe='CDISCOUNT' | lieu='Bordeaux, Gironde' | contrat=CDI | seniorite=Senior | tech=1
2026-04-19 01:30:18,217 [INFO] Transformed offer | poste='Ingénieur / Ingénieure Data - Data Engineer' | societe='Mutuelle de Poitiers' | lieu='Vienne, Nouvelle-Aquitaine' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,218 [INFO] Transformed offer | poste='Data Analyst (F/H)' | societe='STEP UP' | lieu='Gironde, Nouvelle-Aquitaine' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,219 [INFO] Transformed offer | poste='Data Engineer (F/H)' | societe='RS2i' | lieu='Levallois-Perret, Nanterre' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,221 [INFO] Transformed offer | poste='Data Engineer H/F' | societe='Steamulo' | lieu='1er-Arrondissement, Lyon' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,222 [INFO] Transformed offer | poste='Alternant(e) Data Engineer & Data Analyst - Fleet Data Operations F/H' | societe='Safran' | lieu='France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,223 [INFO] Transformed offer | poste='Data Scientist Senior - H/F' | societe='Suez' | lieu='France' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:18,225 [INFO] Transformed offer | poste='Data Engineer (Spark)' | societe='Shape It' | lieu='1er-Arrondissement, Lyon' | contrat=CDI | seniorite=Confirmé | tech=1
2026-04-19 01:30:18,226 [INFO] Transformed offer | poste='Intégrateur Data Analytics H/F' | societe='Siemens' | lieu='Châtillon, Antony' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,227 [INFO] Transformed offer | poste='Lead Data Scientist - BI Prediction' | societe='Voodoo' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:18,228 [INFO] Transformed offer | poste='Data Engineer - H/F' | societe='E.LECLERC' | lieu='Seine-Maritime, Normandie' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,230 [INFO] Transformed offer | poste='Consultant Senior/Manager - Lead Data Science & Data Scientist Senior' | societe='Forums Talents Handicap' | lieu='Hauts-de-Seine, Ile-de-France' | contrat=CDI | seniorite=Senior | tech=1
2026-04-19 01:30:18,231 [INFO] Transformed offer | poste='Data Engineer Cloud - H/F' | societe='Licorne Society' | lieu='10ème Arrondissement, Paris' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,233 [INFO] Transformed offer | poste='Data Engineer (H/F)' | societe='Amiltone' | lieu='Lille, Nord' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,234 [INFO] Transformed offer | poste='Data Scientist (F/H)' | societe='Swiss Life' | lieu='France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,235 [INFO] Transformed offer | poste='Alternance : Alternance - Data Engineer/Data Scientist (F/H) Paris' | societe='Groupe BPCE' | lieu='Paris, Ile-de-France' | contrat=Alternance | seniorite=Alternance | tech=0
2026-04-19 01:30:18,237 [INFO] Transformed offer | poste='Data Scientist F/H' | societe='ADP GSI FRANCE' | lieu='Nanterre, Hauts-de-Seine' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,238 [INFO] Transformed offer | poste='Data Scientist (Modélisation statistique, reinforcement learning)-(h/f) (IT)' | societe='emagine Consulting SARL' | lieu="Charles-de-Gaulles Aéroport, Val-d'Oise" | contrat=CDD | seniorite=Alternance | tech=0
2026-04-19 01:30:18,239 [INFO] Transformed offer | poste='Consultant Senior/ Manager H/F - Data Gouvernance - île-de-france' | societe='Sopra Steria' | lieu='Courbevoie, Nanterre' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:18,240 [INFO] Transformed offer | poste='Data Scientist H/F' | societe='Crédit Agricole CIB' | lieu='Saint-Quentin-en-Yvelines, Versailles' | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,242 [INFO] Transformed offer | poste='Data Scientist - F/H - Lille' | societe='Mp Data' | lieu='Nord, Hauts-De-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,243 [INFO] Transformed offer | poste='Data Scientist - la banque (Alternance)' | societe='Aivancity Nice' | lieu="Alpes-Maritimes, Provence-Alpes-Côte d'Azur" | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,244 [INFO] Transformed offer | poste='Data Scientist x Software Engineer - Intermediate' | societe='Metroscope' | lieu='8ème Arrondissement, Paris' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,246 [INFO] Transformed offer | poste='Data Engineer - Aerospatial - Toulouse' | societe='Forums Talents Handicap' | lieu='Haute-Garonne, Occitanie' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,247 [INFO] Transformed offer | poste='Senior/Staff Data Analyst – Care Analytics' | societe='Back Market' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:18,248 [INFO] Transformed offer | poste='ALTERNANCE - Data Scientist (H/F)' | societe='Hermes' | lieu='Paris, Ile-de-France' | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,249 [INFO] Transformed offer | poste='Solution Architect, Big Data' | societe='Tencent' | lieu='France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,251 [INFO] Transformed offer | poste='Data Analyst Intern' | societe='Joko' | lieu='Paris, Ile-de-France' | contrat=Stage | seniorite=Stage | tech=0
2026-04-19 01:30:18,252 [INFO] Transformed offer | poste='Data Analyst Intern' | societe='Joko' | lieu='3ème Arrondissement, Paris' | contrat=Stage | seniorite=Stage | tech=0
2026-04-19 01:30:18,253 [INFO] Transformed offer | poste='Business Data Analyst H/F (CDI)' | societe='MANAGING' | lieu='Schweighouse-sur-Moder, Haguenau' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,254 [INFO] Transformed offer | poste='Data Analyst (F/H)' | societe='Studi' | lieu='France' | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,255 [INFO] Transformed offer | poste='Ingénieur de production BIG DATA' | societe='ITS Group SA' | lieu='France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,256 [INFO] Transformed offer | poste='Alternance Data Engineer - Toulouse H/F' | societe='ISCOD' | lieu='Rangueuil, Toulouse' | contrat=CDD | seniorite=Alternance | tech=0
2026-04-19 01:30:18,257 [INFO] Transformed offer | poste='Alternance Data Engineer - Toulouse (F/H)' | societe='ISCOD' | lieu='Rangueuil, Toulouse' | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,259 [INFO] Transformed offer | poste='Tech Lead DATA & IA (H/F)' | societe='GROUPE ALLIANCE' | lieu='France' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:18,260 [INFO] Transformed offer | poste='Poste Interne - Data Engineer / Data Architect H/F' | societe='mc2i' | lieu='France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,261 [INFO] Transformed offer | poste='Alternant Data Analyst - Projet Transverse et Data H/F' | societe='LCL' | lieu='France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,263 [INFO] Transformed offer | poste='Senior Marketing Science Analyst - Hybrid, Data-Driven Growth' | societe='OMD' | lieu='Cannes, Grasse' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:18,265 [INFO] Transformed offer | poste='Data Engineer Python – Data Platform & Data Governance (IT)' | societe='Deodis' | lieu='Ile-de-France, France' | contrat=CDD | seniorite=None | tech=1
2026-04-19 01:30:18,266 [INFO] Transformed offer | poste='Senior Data/AI Engineer' | societe='Eleveight Group' | lieu='France' | contrat=CDI | seniorite=Senior | tech=0
2026-04-19 01:30:18,267 [INFO] Transformed offer | poste='Lead Data Scientist GenAI' | societe='Kaino' | lieu='Suresnes, Nanterre' | contrat=CDI | seniorite=Senior | tech=1
2026-04-19 01:30:18,269 [INFO] Transformed offer | poste='Tech Lead - Data Engineer Confirmé H/F' | societe='MP Data' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:18,270 [INFO] Transformed offer | poste='AI Data Engineer' | societe='MLabs' | lieu='France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:18,271 [INFO] Transformed offer | poste='Data Architect - Azure' | societe='O2MAX' | lieu='4ème-Arrondissement, Lyon' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,272 [INFO] Transformed offer | poste='Data Scientist Senior F/H' | societe='Socotec' | lieu='Villebon-sur-Yvette, Palaiseau' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:18,274 [INFO] Transformed offer | poste='DATA ENGINEER (H/F)' | societe='Magnet GBH' | lieu='La Trinité, Martinique' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,275 [INFO] Transformed offer | poste='Business & Data Analyst - CDI' | societe='Collective.work' | lieu='1er-Arrondissement, Lyon' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,276 [INFO] Transformed offer | poste='Data Operations Specialist- Mions' | societe='Cainiao Group' | lieu='Mions, Lyon' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,277 [INFO] Transformed offer | poste='Stage - Data Scientist AI/GenAI H/F - 6mois' | societe='BNP PARIBAS' | lieu='Montreuil-sur-Epte, Pontoise' | contrat=CDD | seniorite=Stage | tech=1
2026-04-19 01:30:18,279 [INFO] Transformed offer | poste='Data scientist Senior (IT)' | societe='CAT-AMANIA' | lieu='Ile-de-France, France' | contrat=CDD | seniorite=Senior | tech=0
2026-04-19 01:30:18,280 [INFO] Transformed offer | poste='Data Consultant' | societe='Singulier' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,282 [INFO] Transformed offer | poste='Directeur(rice) de projet / Business developper Data / IA - Industrie - Le Plessis Robinson' | societe='Sopra Steria' | lieu='Le Plessis-Robinson, Antony' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,283 [INFO] Transformed offer | poste='Ingénieur IA-Big Data (H/F)Ingénieur IA-Big Data (H/F)' | societe='Les Colettes Sourcing' | lieu='Seine-Maritime, Normandie' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,285 [INFO] Transformed offer | poste='Data Scientist et Expert traitement du signal sonore' | societe='Sales Republik' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:18,286 [INFO] Transformed offer | poste='Data Engineer senior' | societe='Atlanse' | lieu='Paris, Ile-de-France' | contrat=CDI | seniorite=Senior | tech=1
2026-04-19 01:30:18,287 [INFO] Transformed offer | poste='Data Scientist Expérimenté H/F' | societe='Klee Group' | lieu='Le Plessis-Robinson, Antony' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,288 [INFO] Transformed offer | poste='ALTERNANCE - Développeur / Data Scientist – Surveillance de l’Espace (SSA) - F/H' | societe='THALES' | lieu='Toulouse, Haute-Garonne' | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,290 [INFO] Transformed offer | poste='Stage : Data Scientist F/H' | societe='BPIfrance' | lieu='France' | contrat=CDD | seniorite=Stage | tech=1
